term,estimate,std.error,conf.low,conf.high
factor(Year)2012,-3.14655702050458,0.862542662869646,-4.83710957485836,-1.4560044661508
factor(Year)2013,-3.29376582649127,0.837442261245157,-4.93512249766356,-1.65240915531898
factor(Year)2014,-2.93681081471625,0.830762376342016,-4.56507515205751,-1.30854647737499
factor(Year)2015,-3.5657796527836,0.895374582164133,-5.3206815864979,-1.8108777190693
factor(Year)2016,-2.61693214604419,0.806850697250109,-4.19833045355544,-1.03553383853295
factor(Year)2017,-2.25127814932325,0.819723840787045,-3.85790735453471,-0.6446489441118
factor(Year)2018,-2.60687296886577,0.826789520672775,-4.22735065217954,-0.986395285551998
factor(Year)2019,-1.98735776141359,0.843217378328707,-3.64003345407614,-0.334682068751038
factor(Year)2021,-3.59528242807929,0.872831493764692,-5.30600072043038,-1.8845641357282
factor(Year)2022,-2.55915957451905,0.834228055615425,-4.19421651841816,-0.924102630619945
factor(Year)2023,-2.63618814771153,0.829340810998206,-4.26166626817725,-1.01071002724581
factor(Year)2024,-3.0171055263374,0.857116072510992,-4.69702215902937,-1.33718889364544
Pass,-0.412944498204992,0.18712413489549,-0.779701063238367,-0.0461879331716171
factor(Year)2003,-4.11748871493821,0.818271819982112,-5.72127201166719,-2.51370541820923
factor(Year)2004,-3.65503977845159,0.772664253862733,-5.16943388816406,-2.14064566873912
factor(Year)2005,-3.22683853349723,0.748130239800005,-4.69314685925055,-1.7605302077439
factor(Year)2006,-3.0606521631502,0.73983839561946,-4.51070877294423,-1.61059555335616
factor(Year)2007,-3.3469264719085,0.741733720082093,-4.80069784938832,-1.89315509442868
factor(Year)2008,-3.71792728427255,0.76022137166125,-5.20793379300624,-2.22792077553887
factor(Year)2009,-2.98738916943069,0.740791269144775,-4.43931337701617,-1.53546496184521
factor(Year)2010,-3.21704520885253,0.744513962328613,-4.67626576100382,-1.75782465670124
factor(Year)2011,-3.8268741126107,0.753095570526058,-5.30291430775841,-2.35083391746298
factor(Year)2012,-3.19795165551601,0.750802240029966,-4.66949700548674,-1.72640630554528
factor(Year)2013,-4.82775143046024,0.863722214651774,-6.52061586382489,-3.13488699709559
factor(Year)2014,-3.60349862844173,0.752728234022586,-5.07881885727244,-2.12817839961103
factor(Year)2015,-3.24267692736904,0.734779712717812,-4.68281870086664,-1.80253515387144
factor(Year)2016,-2.32699380726654,0.721245428059893,-3.7406088702781,-0.913378744254972
factor(Year)2017,-2.90032589466464,0.7333813900737,-4.33772700614101,-1.46292478318827
factor(Year)2018,-2.73697590676748,0.73114786315121,-4.16999938591727,-1.30395242761769
factor(Year)2019,-2.27413003536332,0.769733636527159,-3.7827802406456,-0.765479830081046
factor(Year)2021,-3.30147382663135,0.743021907820874,-4.7577700056845,-1.8451776475782
factor(Year)2022,-3.16838875783928,0.748183067640243,-4.63480062425685,-1.70197689142171
factor(Year)2023,-2.86931564654583,0.730939659005728,-4.30193105306904,-1.43670024002261
factor(Year)2024,-3.37343556358287,0.755720652876896,-4.85462082559469,-1.89225030157106
Pass,-0.142542509085005,0.149137443711673,-0.434846527506254,0.149761509336245
factor(Year)2003,-3.9543469063792,0.672224922764337,-5.27188354450752,-2.63681026825088
factor(Year)2004,-3.08722073741831,0.611243118718348,-4.28523523590421,-1.88920623893241
factor(Year)2005,-3.13714161898566,0.575370450823334,-4.26484698036797,-2.00943625760336
factor(Year)2006,-3.51651022595591,0.622934989566395,-4.73744037021588,-2.29558008169594
factor(Year)2007,-3.03007169221665,0.565700922207339,-4.13882512576413,-1.92131825866917
factor(Year)2008,-3.65425210898756,0.603789005371268,-4.83765681377651,-2.47084740419862
factor(Year)2009,-3.31605844763007,0.585118705456179,-4.46287003700488,-2.16924685825526
factor(Year)2010,-3.43916824035682,0.577378402134134,-4.57080911399101,-2.30752736672263
