term,estimate,std.error,conf.low,conf.high
factor(Year)2006,-3.60847605644462,1.8858059191091,-7.30458773973091,0.0876356268416725
factor(Year)2007,-3.41672817810386,1.87767680309935,-7.09690708678489,0.26345073057718
factor(Year)2008,-3.48066882047104,1.88504209245789,-7.17528343103052,0.21394579008844
factor(Year)2009,-4.18292486158078,1.91658587266886,-7.93936414529002,-0.426485577871546
factor(Year)2010,-2.83508256980828,1.86447718312067,-6.48939069872149,0.819225559104919
factor(Year)2011,-4.15885925526975,1.90397049726943,-7.89057285754465,-0.427145652994857
factor(Year)2012,-2.94448812075345,1.86736512847379,-6.60445651854809,0.715480277041201
factor(Year)2013,-3.11866702973701,1.8668170306235,-6.77756117548509,0.540227116011064
factor(Year)2014,-2.95713336992148,1.8707447749305,-6.62372575305175,0.709459013208796
factor(Year)2015,-3.05999742253683,1.87137169761502,-6.72781855154986,0.607823706476191
factor(Year)2016,-2.55123432346289,1.86721023002322,-6.21089912587314,1.10843047894737
factor(Year)2017,-2.93520250792535,1.86775481301296,-6.59593467338208,0.725529657531393
factor(Year)2018,-2.81581219001945,1.86610119230273,-6.47330331844004,0.841678938401147
factor(Year)2019,-2.77853016252008,1.88784041711905,-6.47862938863248,0.921569063592327
factor(Year)2021,-3.82272996065958,1.88301556795621,-7.51337265618199,-0.132087265137164
factor(Year)2022,-2.67083617117717,1.87565572040999,-6.34705383057729,1.00538148822294
factor(Year)2023,-2.68790534814188,1.86619717432893,-6.34558459787699,0.969773901593234
factor(Year)2024,-3.732215780212,1.890417462848,-7.43736592313966,-0.0270656372843341
Pass,-0.112257695190447,0.169486377191743,-0.444444890356435,0.219929499975541
factor(Year)2003,-2.40865917486825,1.47229696739607,-5.29430820551209,0.47698985577558
factor(Year)2004,-2.30599996096612,1.47580252450316,-5.1985197572856,0.586519835353355
factor(Year)2005,-2.99382210659234,1.46539841496077,-5.86595022291754,-0.121693990267147
factor(Year)2006,-3.28273590141652,1.47738707015778,-6.17836135015092,-0.387110452682116
factor(Year)2007,-2.56627970701619,1.4529779095319,-5.41406408003102,0.281504665998633
factor(Year)2008,-3.10613601438154,1.47190633603708,-5.99101942163052,-0.221252607132559
factor(Year)2009,-3.05673868285092,1.47130848021747,-5.94045031422553,-0.173027051476307
