term,estimate,std.error,conf.low,conf.high
factor(Year)2003,-7.01805121184994,1.77733673346956,-10.5015671978503,-3.53453522584955
factor(Year)2004,-6.99315522390233,1.78078592015532,-10.4834314915828,-3.50287895622188
factor(Year)2005,-6.67370799639593,1.76614429112611,-10.1352871985041,-3.21212879428772
factor(Year)2006,-7.13593060699351,1.76868194068586,-10.6024835108442,-3.66937770314282
factor(Year)2007,-7.28701411119965,1.76621373737391,-10.7487294254524,-3.82529879694691
factor(Year)2008,-6.35802221576561,1.75760526973387,-9.80286524348179,-2.91317918804942
factor(Year)2009,-6.52593325305786,1.76139274787878,-9.97819960153031,-3.07366690458541
factor(Year)2010,-5.48468771741991,1.75365575176649,-8.92178983216375,-2.04758560267607
factor(Year)2011,-6.16076295572148,1.76009893342876,-9.6104934744692,-2.71103243697375
factor(Year)2012,-6.28822501460401,1.76400542369344,-9.74561211357646,-2.83083791563155
factor(Year)2013,-5.99487451259497,1.75628742058808,-9.43713460344835,-2.55261442174159
factor(Year)2014,-5.87012893495369,1.75407970279915,-9.30806197845275,-2.43219589145463
factor(Year)2015,-5.75810896850541,1.75197227758883,-9.19191153449212,-2.32430640251869
factor(Year)2016,-5.53591652950854,1.75301306408995,-8.97175899955304,-2.10007405946404
factor(Year)2017,-6.03100511338962,1.75418127312551,-9.46913723107025,-2.592872995709
factor(Year)2018,-6.45499670355234,1.76655617033058,-9.91738317406727,-2.9926102330374
factor(Year)2019,-6.89783583215094,1.79294735895214,-10.4119480818733,-3.38372358242854
factor(Year)2021,-6.97331159214325,1.7682552658555,-10.4390282286933,-3.50759495559316
factor(Year)2022,-6.88843217035978,1.77225289722904,-10.3619840204255,-3.41488032029409
factor(Year)2023,-6.77186556545755,1.76515872650564,-10.2315130964052,-3.3122180345099
factor(Year)2024,-6.69904086482873,1.76401518453315,-10.1564470946955,-3.24163463496198
Pass,0.249058620165602,0.156766666447397,-0.058198400047701,0.556315640378904
factor(Year)2003,-7.56016324745402,2.09571022879907,-11.6676798179324,-3.45264667697565
factor(Year)2004,-6.90174530378618,2.09027022210908,-10.9985996570765,-2.80489095049585
factor(Year)2005,-7.42314534137881,2.08581163252419,-11.5112610196609,-3.33502966309671
factor(Year)2006,-7.7306365088931,2.08545607126138,-11.8180552999058,-3.64321771788041
factor(Year)2007,-7.27532865165512,2.08257228651285,-11.3570953284215,-3.19356197488871
factor(Year)2008,-7.6397150533896,2.08568237996128,-11.7275774013035,-3.55185270547571
factor(Year)2009,-6.89494556709975,2.0849170729895,-10.9813079409118,-2.80858319328767
factor(Year)2010,-6.81432664726166,2.07542630828486,-10.8820874640669,-2.74656583045642
factor(Year)2011,-6.53867782711776,2.07007538562267,-10.595951028221,-2.48140462601447
factor(Year)2012,-7.03048404380017,2.07476413498767,-11.0969470247914,-2.96402106280894
factor(Year)2013,-6.97658413092976,2.07125475940188,-11.0361688621646,-2.9169993996949
factor(Year)2014,-6.81257467233875,2.07530407097055,-10.8800959084104,-2.74505343626712
factor(Year)2015,-5.47024171155281,2.070347668759,-9.52804857779691,-1.41243484530871
factor(Year)2016,-6.04022695748411,2.07322109004662,-10.1036656259643,-1.97678828900387
factor(Year)2017,-6.52758275428296,2.07595647992607,-10.5963826884106,-2.45878282015532
factor(Year)2018,-7.38392846679063,2.07553068757784,-11.4518938632508,-3.31596307033041
factor(Year)2019,-6.99153589196255,2.10387378458741,-11.1150527377719,-2.86801904615324
factor(Year)2021,-7.51462477870472,2.079717791251,-11.5907967475639,-3.43845280984558
factor(Year)2022,-6.90280515952902,2.08082155927858,-10.9811404739695,-2.82446984508851
factor(Year)2023,-6.75618979530561,2.08652441036612,-10.8457024924869,-2.66667709812434
factor(Year)2024,-7.04770910426054,2.07411887975174,-11.1129074082285,-2.98251080029256
Pass,-0.0842442786546822,0.168062872603695,-0.413641456096268,0.245152898786903
factor(Year)2003,-7.7811115399393,1.95816594643836,-11.6190462707113,-3.94317680916733
factor(Year)2004,-7.71297667849878,1.97479145157279,-11.583496800559,-3.84245655643854
factor(Year)2005,-7.27698181947317,1.9541350386565,-11.1070161161677,-3.44694752277864
factor(Year)2006,-8.23076518847612,1.95990489038187,-12.0721081867485,-4.38942219020372
factor(Year)2007,-7.67255533100592,1.95336005289812,-11.5010706835255,-3.84403997848635
factor(Year)2008,-6.45430776883714,1.94463728845365,-10.2657268171999,-2.64288872047435
factor(Year)2009,-6.69293825602525,1.9528591797249,-10.5204719151645,-2.865404596886
factor(Year)2010,-6.67241013170999,1.95053163600359,-10.495381888983,-2.84943837443697
factor(Year)2011,-6.71616058855469,1.94704596395554,-10.5323005541516,-2.90002062295775
factor(Year)2012,-6.44985482844734,1.94152439272215,-10.2551727132888,-2.64453694360592
factor(Year)2013,-6.60647244240227,1.95955912682719,-10.4471377565603,-2.76580712824422
factor(Year)2014,-6.64204234832771,1.95149343897498,-10.4668992047849,-2.81718549187053
factor(Year)2015,-6.12851545338088,1.94298751611115,-9.93670100736967,-2.3203298993921
factor(Year)2016,-5.84492629596325,1.93605622969043,-9.63952677820089,-2.05032581372561
factor(Year)2017,-7.53278720214699,1.95627533224996,-11.367016397201,-3.69855800709295
factor(Year)2018,-7.07047089933437,1.94420922343632,-10.8810509556801,-3.2598908429886
factor(Year)2019,-7.44841570705083,1.97942375326012,-11.3280149735838,-3.5688164405179
factor(Year)2021,-7.47776171888306,1.9562106336963,-11.3118641071021,-3.64365933066403
factor(Year)2022,-7.74107702502426,1.95673531994925,-11.5762077794023,-3.90594627064626
factor(Year)2023,-7.04362639889181,1.95158507301995,-10.8686628547769,-3.21858994300673
factor(Year)2024,-7.82673794024405,1.94860014375582,-11.645924042275,-4.00755183821307
Pass,0.012651560093917,0.153433868842179,-0.288073296845397,0.313376417033231
factor(Year)2003,-6.80495666903294,1.56076473440528,-9.86399933680752,-3.74591400125836
factor(Year)2004,-6.180613804426,1.549705329363,-9.21798043662727,-3.14324717222473
factor(Year)2005,-6.60901549697618,1.55352177692877,-9.65386222895524,-3.56416876499711
factor(Year)2006,-7.42805568004135,1.57019235920781,-10.5055761528886,-4.35053520719407
factor(Year)2007,-6.90105454404702,1.53484088061127,-9.90928739204484,-3.8928216960492
factor(Year)2008,-6.3515052146727,1.54674624123139,-9.38307214070893,-3.31993828863647
