term,estimate,std.error,conf.low,conf.high
factor(Year)2007,-4.28381507356805,0.578425829596944,-5.41750886730576,-3.15012127983034
factor(Year)2008,-4.60480464318514,0.626009447173204,-5.83176061362645,-3.37784867274383
factor(Year)2009,-4.56739327827524,0.602837392591724,-5.74893285628905,-3.38585370026143
factor(Year)2010,-4.45320798371755,0.585372748963573,-5.60051748921736,-3.30589847821774
factor(Year)2011,-4.76564874676085,0.600942472351813,-5.94347434935086,-3.58782314417084
factor(Year)2012,-3.73645451567484,0.521000812209178,-4.75759734352094,-2.71531168782874
factor(Year)2013,-2.79194694878875,0.512597574078262,-3.79661973254475,-1.78727416503276
factor(Year)2014,-2.53948777781454,0.486948632101616,-3.49388955905475,-1.58508599657433
factor(Year)2015,-3.47858300710316,0.526403488269412,-4.51031488544746,-2.44685112875886
factor(Year)2016,-2.60725140455166,0.490492123046521,-3.56859830042343,-1.64590450867989
factor(Year)2017,-3.20494300889391,0.517496552443836,-4.21921761380747,-2.19066840398035
factor(Year)2018,-3.11168966998436,0.503543837830756,-4.09861745676972,-2.124761883199
factor(Year)2019,-2.81320755009723,0.539587829380552,-3.87078026217926,-1.75563483801521
factor(Year)2021,-2.65706977676272,0.482022005922432,-3.60181554812644,-1.712324005399
factor(Year)2022,-3.42285784109612,0.527073000770085,-4.45590193982894,-2.3898137423633
factor(Year)2023,-3.51081316907959,0.527373410691742,-4.54444606043945,-2.47718027771972
factor(Year)2024,-2.87971470345551,0.493863432517503,-3.84766924447114,-1.91176016243988
Pass,0.105730947528137,0.15103047128386,-0.190283336756339,0.401745231812614
factor(Year)2003,-2.87366541001352,0.557626714062237,-3.96659368639292,-1.78073713363413
factor(Year)2004,-3.6542773522671,0.644471333815265,-4.9174179556135,-2.39113674892069
factor(Year)2005,-3.23793097741533,0.566254509068339,-4.34776942127268,-2.12809253355798
factor(Year)2006,-3.66919688499843,0.631201257646029,-4.90632861698104,-2.43206515301583
factor(Year)2007,-3.28569584057498,0.565932179135349,-4.39490252937253,-2.17648915177743
