"Year","est","lwr","upr","log_est","se","type","effort","replicate"
2019,1722278.72793991,1158110.36720185,2561279.21890652,14.3591588137866,0.202482584312249,"index",0.2,2
2021,2128182.32126983,1543789.5475518,2933793.66361687,14.570778803062,0.163792859826329,"index",0.2,2
2022,4284808.24821311,3071960.20379303,5976503.7650182,15.2705863594709,0.169778599721372,"index",0.2,2
2023,2605856.33517589,1860348.19552476,3650116.2824849,14.7732719066653,0.171940749554155,"index",0.2,2
2024,3916926.22222068,2833717.54146801,5414199.12387311,15.1808177771938,0.16516515266451,"index",0.2,2
2003,2342220.22006829,1701068.26097635,3225029.63881532,14.6666098494913,0.163188125665416,"index",0.2,3
2004,2597700.29932663,1773867.09023286,3804144.56205726,14.7701371113316,0.194628368810135,"index",0.2,3
2005,2100710.27465907,1534112.82002523,2876570.48455251,14.5577860715363,0.160371960663553,"index",0.2,3
2006,2144102.11111541,1520122.0596202,3024213.63718527,14.5782314264918,0.175477833891124,"index",0.2,3
2007,1950486.14742267,1384418.87051914,2748009.502255,14.4835892058389,0.174900246669716,"index",0.2,3
2008,1066385.76262074,756822.286047484,1502570.17490744,13.8797856968767,0.174953190751519,"index",0.2,3
2009,1255185.19111995,898572.288206996,1753325.67527821,14.0427936823071,0.170529279442617,"index",0.2,3
2010,1597045.65698739,1157184.86559698,2204103.16996886,14.2836660160104,0.164373042066524,"index",0.2,3
2011,1592026.10947914,1159854.94985963,2185227.67314138,14.2805180456786,0.161590996639339,"index",0.2,3
2012,1441889.83774345,1017698.02876519,2042891.15771447,14.1814651984465,0.177764183917344,"index",0.2,3
2013,1496815.5245179,1009975.59523089,2218327.57644564,14.2188504256933,0.200724964034423,"index",0.2,3
2014,1096360.77271734,785132.084623588,1530961.43629087,13.9075068645122,0.170360080016081,"index",0.2,3
2015,1664490.34330764,1204509.02332892,2300130.63356506,14.3250295344229,0.165026982443066,"index",0.2,3
2016,1443044.22991594,1037706.48234351,2006710.64980815,14.1822654886487,0.168238784405242,"index",0.2,3
2017,1813850.07884957,1274595.92215179,2581251.08621741,14.4109622595216,0.180014785865164,"index",0.2,3
2018,2076827.89801246,1493670.46764234,2887661.10825702,14.5463522385741,0.168169002771916,"index",0.2,3
2019,2062838.50407263,1366779.72194027,3113378.56830639,14.539593506911,0.210016891739772,"index",0.2,3
2021,2647086.51722252,1949850.16840319,3593643.83131019,14.7889701656855,0.155975863447158,"index",0.2,3
2022,4020962.80314849,2916180.17628262,5544287.69381253,15.2070319351896,0.163904428179869,"index",0.2,3
2023,3915580.79650783,2822217.75010043,5432526.59134304,15.1804742280025,0.167064630036092,"index",0.2,3
2024,3626379.93995629,2641151.59754562,4979127.84754123,15.1037454469247,0.161747796502241,"index",0.2,3
2003,1949837.00167457,1343579.02389151,2829654.42708957,14.4832563381614,0.190007988090814,"index",0.2,5
2004,2964336.16026559,1999136.13346757,4395543.01678109,14.9021636733618,0.200992449106798,"index",0.2,5
2005,2638986.88479509,1862261.11888004,3739675.23002832,14.78590564571,0.17786229020998,"index",0.2,5
2006,2878053.94667146,2034098.21230713,4072170.39464193,14.8726249107539,0.177075585961355,"index",0.2,5
2007,1927026.70387009,1340490.8857828,2770203.03294333,14.4714888050431,0.185178079999727,"index",0.2,5
2008,1543248.57554031,1093631.82018958,2177712.93952871,14.2494002172298,0.175710145310097,"index",0.2,5
2009,1234444.06799503,859658.647185716,1772624.70632591,14.026131279325,0.184615949385244,"index",0.2,5
2010,1374112.5855356,972306.065852938,1941966.07841889,14.1333186883898,0.176479146900616,"index",0.2,5
2011,1297851.23550824,920889.908900475,1829119.65179576,14.0762205591295,0.175066882888371,"index",0.2,5
2012,1161811.73989734,825292.668942485,1635548.90254013,13.9654911894106,0.174491898558909,"index",0.2,5
2013,1914148.35813107,1248545.41853127,2934586.0251091,14.4647833600763,0.218010941490399,"index",0.2,5
2014,1549721.38608206,1105097.22991968,2173235.35835364,14.2535857218235,0.172524518077964,"index",0.2,5
2015,1706844.12738349,1201996.82278785,2423730.92836177,14.3501566838307,0.178912437062223,"index",0.2,5
2016,1891642.69756481,1378429.31408248,2595934.41512967,14.4529561616925,0.161483034113614,"index",0.2,5
2017,1910611.10746361,1356446.70131136,2691174.5226954,14.4629337004009,0.174775957172335,"index",0.2,5
2018,2279511.05012961,1633144.13977668,3181697.50060978,14.639471526235,0.17013266261597,"index",0.2,5
2019,1865725.4830153,1235559.1557474,2817292.52847229,14.4391605343554,0.210272410276731,"index",0.2,5
2021,3118519.76044312,2286236.40513719,4253788.22348454,14.95286901145,0.15839652237902,"index",0.2,5
2022,4541826.98393587,3223277.86559608,6399756.15263727,15.3288399084377,0.174967775286123,"index",0.2,5
2023,4214376.6754165,3009257.52154196,5902110.61537658,15.2540122560189,0.171844137424382,"index",0.2,5
2024,4146754.80482996,2968766.99005659,5792160.67443965,15.2378366115654,0.170502797238217,"index",0.2,5
2003,2500476.9589159,1745181.31590424,3582656.40658074,14.7319920552079,0.183484514951015,"index",0.2,6
2004,2781997.04714857,1843158.42657743,4199046.29940839,14.8386795900518,0.21004895962123,"index",0.2,6
2005,2472292.16797512,1784813.09615293,3424576.26347861,14.7206562815042,0.16624388223368,"index",0.2,6
2006,2854524.15961374,2005067.30942922,4063857.67674708,14.8644157180444,0.180221438701738,"index",0.2,6
2007,2162446.11909715,1535557.64761562,3045260.60956381,14.5867506014533,0.174669760656097,"index",0.2,6
2008,1787129.99413747,1273879.06328181,2507171.76222187,14.3961215358369,0.172729884160745,"index",0.2,6
2009,1404982.31246468,1010679.76954712,1953116.46459801,14.1555352716776,0.16806511379402,"index",0.2,6
2010,1389785.69174224,992650.652688612,1945804.66324174,14.1446601146174,0.171700115984529,"index",0.2,6
2011,1606055.31211398,1146839.40152353,2249149.84795858,14.2892916138136,0.171825220396987,"index",0.2,6
2012,1370649.78466699,975315.929064015,1926227.98031258,14.1307954807392,0.173614799108728,"index",0.2,6
2013,2011846.32447412,1378398.62129103,2936397.04130657,14.5145634277987,0.192927251117941,"index",0.2,6
2014,1509908.98047652,1073638.42659134,2123457.09026248,14.2275599291442,0.173980795053045,"index",0.2,6
2015,1670328.63816954,1177529.36470163,2369365.76116406,14.3285309543555,0.178371599874239,"index",0.2,6
2016,1811199.47932338,1300378.50930034,2522683.61130199,14.4094998795149,0.16905103413917,"index",0.2,6
2017,2166588.77708254,1513737.60036857,3101004.38004386,14.5886644965127,0.182948317856326,"index",0.2,6
2018,2798629.40434177,1987604.62135691,3940585.79794374,14.8446403568526,0.174594837328736,"index",0.2,6
2019,2190786.61835619,1320158.52871484,3635583.07792082,14.5997712237647,0.258427625659087,"index",0.2,6
2021,3186334.96235791,2319589.66764324,4376951.07629093,14.9743818996313,0.161983098429927,"index",0.2,6
2022,4112153.56890597,2979160.7546875,5676030.3879741,15.2294574319436,0.164444470210749,"index",0.2,6
2023,4878809.82196683,3497592.02033058,6805477.92325712,15.4004118591424,0.169812591596523,"index",0.2,6
2024,3949763.67083046,2840823.54684802,5491588.19551516,15.1891663049179,0.168146842560368,"index",0.2,6
2003,3114983.16951755,2260816.7497238,4291864.94109397,14.951734307145,0.163522192258844,"index",0.2,7
2004,3071290.54789063,2131673.60735088,4425079.71062461,14.9376084051368,0.186325079290337,"index",0.2,7
2005,2755634.85018443,1971639.0068627,3851376.13991209,14.8291584096616,0.17081062423353,"index",0.2,7
2006,2382215.92537508,1690037.58573223,3357885.50681961,14.6835416735611,0.175146252450894,"index",0.2,7
2007,2157364.41933038,1535687.22042226,3030709.10267324,14.5843978584033,0.173426308681286,"index",0.2,7
2008,1766380.61734544,1250978.08638131,2494128.80952946,14.3844431620345,0.176027157816013,"index",0.2,7
2009,1541335.77953685,1096840.595525,2165962.85273643,14.2481599877347,0.173582561300614,"index",0.2,7
2010,1717608.32790968,1236869.7869513,2385197.21253475,14.3564433741084,0.167528075036832,"index",0.2,7
2011,1625931.71860565,1166112.58741759,2267065.7894384,14.3015915747307,0.16959769538848,"index",0.2,7
2012,1626472.5757646,1141805.81446989,2316867.72495772,14.3019241638647,0.18051482159089,"index",0.2,7
2013,2022009.28625161,1411893.10575557,2895772.73025906,14.5196022711591,0.183248408624669,"index",0.2,7
2014,1612910.09202451,1160344.46697262,2241988.51203374,14.2935506159534,0.168025099065074,"index",0.2,7
2015,2466866.08343024,1745636.36928072,3486080.13711694,14.7184591108724,0.176446804597192,"index",0.2,7
2016,2319723.20913467,1666451.0110055,3229087.28277059,14.6569584301174,0.168753942809591,"index",0.2,7
2017,2296917.99082267,1648685.39273459,3200023.65509777,14.647078778301,0.169181670824151,"index",0.2,7
2018,2565899.19935818,1815453.27288499,3626553.65445148,14.7578195402054,0.176520492879297,"index",0.2,7
2019,2700315.83887412,1752468.46266867,4160819.88635082,14.808879301494,0.22058742038093,"index",0.2,7
2021,3527257.83659695,2600596.59517125,4784112.94890408,15.0760313102029,0.155502793038972,"index",0.2,7
2022,5175617.93006492,3702485.14252217,7234876.01621054,15.4594692967631,0.170898285433985,"index",0.2,7
2023,5215136.61714448,3765811.63315044,7222254.47923637,15.4670758430335,0.166126457631019,"index",0.2,7
2024,3382451.81159521,2460619.77750824,4649633.54450051,15.0341113925384,0.162343582226616,"index",0.2,7
2003,2562966.90060032,1832271.78610615,3585057.29520209,14.7566760909438,0.171232188712074,"index",0.2,8
2004,2804154.85256942,1950967.11576912,4030454.62613486,14.8466127512071,0.185093700532241,"index",0.2,8
2005,2546032.82217472,1817900.88262666,3565806.69141036,14.7500469496797,0.171867401702675,"index",0.2,8
2006,2397288.47304976,1691169.37381896,3398235.63031981,14.6898488537138,0.178022694128035,"index",0.2,8
2007,2371411.48433811,1673575.13375468,3360227.04605684,14.6789958988459,0.177821228752579,"index",0.2,8
2008,1723890.24300382,1227926.08245215,2420176.27314271,14.3600940640282,0.173093421241193,"index",0.2,8
2009,1072657.63723616,772513.5793737,1489416.41602453,13.8856499000896,0.167475033522021,"index",0.2,8
2010,1373974.52699762,991104.859118433,1904749.01164091,14.1332182122895,0.166657446631843,"index",0.2,8
2011,1663941.78159959,1204606.99767861,2298427.83404744,14.3246999127318,0.164817306121149,"index",0.2,8
2012,1661682.91143981,1170177.0280282,2359634.51002266,14.3233414488546,0.178919536422803,"index",0.2,8
2013,1410982.97364348,1017604.08204956,1956431.76656877,14.1597971638901,0.166755962589147,"index",0.2,8
2014,1438688.66723689,1029428.95095063,2010653.65348864,14.1792426089085,0.170782637661409,"index",0.2,8
2015,1821445.06166449,1325417.72594348,2503106.79246447,14.4151407339353,0.162198134181496,"index",0.2,8
2016,1975358.04350392,1452960.75839082,2685577.96726543,14.4962602277368,0.156710171856919,"index",0.2,8
2017,2330030.55096201,1704091.8836992,3185885.93745961,14.6613919374568,0.159619785183897,"index",0.2,8
2018,2335626.52309927,1656591.82815563,3292996.59861192,14.663790731338,0.175267402776208,"index",0.2,8
2019,1943204.28085632,1261183.04807955,2994048.23343307,14.4798488596608,0.220559202930271,"index",0.2,8
2021,3594591.13928866,2646573.01821379,4882194.96296883,15.0949408122908,0.156209325438139,"index",0.2,8
2022,4569702.91095017,3315593.06214399,6298174.8070263,15.3349587522124,0.163682438317472,"index",0.2,8
2023,4470732.9364196,3256582.98689762,6137553.70865832,15.3130629210276,0.161673318193625,"index",0.2,8
2024,3939160.38207673,2878038.67889847,5391513.54340442,15.1864781575691,0.16013485666042,"index",0.2,8
2003,2612099.2603718,1878784.67675406,3631636.25425293,14.7756647703302,0.168130177746287,"index",0.2,9
2004,2918944.92100795,1957047.07241971,4353620.09016144,14.8867327805277,0.203975932330989,"index",0.2,9
2005,2532064.9623888,1803793.14795149,3554372.61807883,14.7445457184687,0.173035530811546,"index",0.2,9
2006,2048792.09007732,1441420.96981081,2912090.99650765,14.5327609531012,0.179401757523889,"index",0.2,9
2007,2356935.9100123,1663528.04007087,3339376.76437896,14.6728729902089,0.177769470556355,"index",0.2,9
2008,1490588.67073023,1035122.86689041,2146464.5950523,14.2146816809247,0.186049842851038,"index",0.2,9
2009,1266446.7259063,879324.811390686,1823998.69625215,14.0517256835094,0.186134058692078,"index",0.2,9
2010,1213617.39999113,853286.739174469,1726110.49245437,14.0091160444146,0.179730404959625,"index",0.2,9
2011,1798022.23577553,1282711.94234642,2520350.71446317,14.4021978608869,0.17230457497533,"index",0.2,9
2012,1685436.72863855,1189004.36119963,2389139.23190134,14.3375352743213,0.178017776577179,"index",0.2,9
2013,1255558.55911032,816854.603588217,1929875.02112415,14.0430910985552,0.219327858943147,"index",0.2,9
2014,1555363.26934854,1119373.82497919,2161168.00809021,14.257219690041,0.167829455311716,"index",0.2,9
2015,1678548.04679908,1192290.64689917,2363118.04738269,14.3334397198356,0.174519937283038,"index",0.2,9
2016,1344505.25667841,916114.550008575,1973218.72599771,14.1115366644479,0.195738277357105,"index",0.2,9
2017,2331044.92770664,1661059.62234925,3271267.5582962,14.6618271918376,0.17289139550786,"index",0.2,9
2018,2021285.05205185,1433984.26925982,2849120.0002892,14.5192440314927,0.175144392423361,"index",0.2,9
2019,2169381.62575646,1401485.15038541,3358021.05136507,14.5899527198172,0.222917190952413,"index",0.2,9
2021,2755355.60829848,2010204.46421219,3776722.54904541,14.8290570696617,0.160875441486882,"index",0.2,9
2022,4267524.0893841,3064276.31492649,5943250.53676189,15.2665443784817,0.168994121425702,"index",0.2,9
2023,3632304.35684382,2563418.94599656,5146889.84465529,15.1053778138829,0.177822330113044,"index",0.2,9
2024,3222144.38291,2315704.47862725,4483393.5073067,14.9855576532948,0.168540415165203,"index",0.2,9
2003,2065096.51738097,1557104.20652435,2738817.09922177,14.5406875229368,0.144058334145969,"index",0.3,1
2004,2192740.46952015,1576574.86721711,3049719.27857664,14.6006626754447,0.168318107727627,"index",0.3,1
2005,2141627.23337427,1598824.47390219,2868712.15796196,14.5770764874757,0.149134002670217,"index",0.3,1
2006,1858676.84500762,1382694.96554813,2498511.74716469,14.4353754188913,0.150936647246805,"index",0.3,1
2007,1544215.30139021,1146166.06322017,2080502.09613439,14.250026443751,0.152091249390109,"index",0.3,1
2008,1330745.55577297,990498.703622681,1787870.82480029,14.1012499113886,0.150658929148144,"index",0.3,1
2009,952554.627647015,716111.079334122,1267066.44379173,13.7669027361988,0.145570105269539,"index",0.3,1
2010,1111432.55964081,846954.34476132,1458499.31849377,13.9211603354586,0.138654724122306,"index",0.3,1
2011,1221892.65563462,922664.465037005,1618163.17683151,14.0159115716757,0.143314189955488,"index",0.3,1
2012,1399882.13414772,1050556.38147907,1865363.93862744,14.1518986011468,0.146466024118388,"index",0.3,1
2013,1401196.36487012,1021692.841212,1921664.88178206,14.1528369760044,0.161158837959621,"index",0.3,1
2014,1281329.02294568,969608.56231151,1693264.81722577,14.0634083964124,0.14222744580317,"index",0.3,1
2015,1529564.83743552,1151777.18385447,2031268.39523741,14.2404938329368,0.144735898433272,"index",0.3,1
2016,1793480.6096138,1367484.72891464,2352181.80433622,14.3996687644178,0.13836229670372,"index",0.3,1
2017,1974853.45391123,1487608.47908192,2621688.58222159,14.4960047530131,0.144555927757421,"index",0.3,1
2018,1761268.56089036,1328138.74132974,2335649.76839316,14.3815448806152,0.144010709067736,"index",0.3,1
2019,1390761.50937371,954733.081110644,2025924.95664375,14.145362003563,0.191929506028122,"index",0.3,1
2021,3008185.26636026,2317424.75421844,3904842.46803465,14.9168475533654,0.133104714189809,"index",0.3,1
2022,3842145.09904606,2907869.23051235,5076596.57017061,15.1615413881373,0.142150693882781,"index",0.3,1
2023,3303890.40810875,2527143.40351313,4319379.66544298,15.0106112436143,0.136742875097142,"index",0.3,1
2024,3222675.47802433,2455301.02264484,4229883.48103727,14.9857224663158,0.138758946908407,"index",0.3,1
2003,2589964.41647825,1961524.27962112,3419746.44327073,14.7671546947699,0.141799683217736,"index",0.3,10
2004,2456458.53942079,1788791.60461382,3373332.33246922,14.7142312525411,0.161829700146194,"index",0.3,10
2005,2510021.75203613,1902350.23176841,3311802.99530749,14.7358019772203,0.141431850580556,"index",0.3,10
2006,2291267.44551244,1732341.21961898,3030526.80811912,14.6446156920787,0.142671669768265,"index",0.3,10
2007,1965429.30464884,1482473.45457689,2605721.09378844,14.4912212550714,0.143879557712501,"index",0.3,10
2008,1204877.75090047,906261.970909206,1601888.24116554,14.0018886682255,0.145311330273952,"index",0.3,10
2009,1145406.39564129,868644.895174508,1510347.69036708,13.9512700626886,0.141115030837299,"index",0.3,10
2010,1228042.68053546,938165.423372012,1607487.11010501,14.0209321432216,0.137375265753232,"index",0.3,10
2011,1473417.60035706,1127816.13821308,1924923.17806484,14.2030951585627,0.136380801358934,"index",0.3,10
2012,1324766.56399659,1007092.52972934,1742646.67572799,14.0967468237655,0.139884595801265,"index",0.3,10
