term,estimate,std.error,conf.low,conf.high
factor(Year)2023,-5.26572332467488,0.986412144114579,-7.19905560105239,-3.33239104829737
factor(Year)2024,-5.05372287697141,0.941853436261167,-6.89972169075859,-3.20772406318423
Pass,-0.262591674212935,0.248735246229258,-0.750103798507984,0.224920450082113
Depth_m,0.0113733672008943,0.00121002440004462,0.00900176295639213,0.0137449714453964
factor(Year)2003,-3.50175461953861,0.803547378417118,-5.07667854110774,-1.92683069796948
factor(Year)2004,-4.08542321343584,0.88093280291064,-5.81201977994062,-2.35882664693107
factor(Year)2005,-2.98448356603582,0.794790661302723,-4.54224463743793,-1.42672249463371
factor(Year)2006,-3.86072978891959,0.78486781457908,-5.39904243811925,-2.32241713971994
factor(Year)2007,-3.71288375924586,0.752616081713997,-5.18798417359094,-2.23778334490077
factor(Year)2008,-3.95472569756328,0.803183160913795,-5.52893576594336,-2.38051562918321
factor(Year)2009,-3.85710950566911,0.777934184385241,-5.38183248940672,-2.3323865219315
factor(Year)2010,-3.21064536423281,0.758145321378871,-4.69658288918294,-1.72470783928268
factor(Year)2011,-4.74770882562416,0.810389245929711,-6.33604256110496,-3.15937509014335
factor(Year)2012,-3.76575616355134,0.807452395793513,-5.34833377853721,-2.18317854856548
factor(Year)2013,-3.69719230597069,0.82804921710663,-5.32013894892627,-2.07424566301511
factor(Year)2014,-3.51798687541116,0.753087824452816,-4.99401188853431,-2.04196186228802
factor(Year)2015,-3.33746569188207,0.772758271130048,-4.85204407205241,-1.82288731171174
factor(Year)2016,-3.9318145539728,0.787402709267574,-5.47509550546651,-2.38853360247909
factor(Year)2017,-3.54301007747202,0.773178724965462,-5.05841253201692,-2.02760762292711
factor(Year)2018,-3.48508593791041,0.769560162085773,-4.99339613953533,-1.97677573628549
factor(Year)2019,-2.74888078693891,0.968679902243229,-4.64745850788342,-0.850303065994406
factor(Year)2021,-2.73823016127314,0.788666173708351,-4.28398745756652,-1.19247286497976
factor(Year)2022,-3.12625480411514,0.785557807448674,-4.66591981448879,-1.58658979374149
