term,estimate,std.error,conf.low,conf.high
factor(Year)2011,-5.33269480360877,1.24143201137602,-7.76585683516088,-2.89953277205666
factor(Year)2012,-4.96822139469915,1.23984318534928,-7.39826938446115,-2.53817340493715
factor(Year)2013,-4.94254438151678,1.2470690606928,-7.38675482670886,-2.4983339363247
factor(Year)2014,-4.89621505421616,1.23282009838308,-7.31249804646414,-2.47993206196819
factor(Year)2015,-4.61854535663503,1.23161597918757,-7.0324683186267,-2.20462239464335
factor(Year)2016,-4.96158795185142,1.23055201483214,-7.37342558202562,-2.54975032167723
factor(Year)2017,-5.13606612619217,1.23606721628902,-7.55871335258933,-2.71341889979501
factor(Year)2018,-5.49481767280825,1.24375073257704,-7.93252431440456,-3.05711103121195
factor(Year)2019,-6.13248409765103,1.36769666794542,-8.8131203085995,-3.45184788670257
factor(Year)2021,-4.45680999790348,1.23092879224958,-6.86938609824604,-2.04423389756092
factor(Year)2022,-4.41989211243069,1.22839634835402,-6.82750471394509,-2.0122795109163
factor(Year)2023,-5.28733069840922,1.24273692357116,-7.72305031086681,-2.85161108595164
factor(Year)2024,-4.87704672855999,1.23225847933216,-7.29222896769512,-2.46186448942486
Pass,0.288468797324835,0.154462580347755,-0.0142722971158888,0.591209891765559
factor(Year)2003,-4.61827165351253,1.21611766216055,-7.00181847231027,-2.2347248347148
factor(Year)2004,-5.27825842503771,1.24401360379637,-7.71648028475647,-2.84003656531894
factor(Year)2005,-5.19803866397984,1.21385491340316,-7.57715057670702,-2.81892675125265
factor(Year)2006,-6.04654260972562,1.24459393255353,-8.48590189290761,-3.60718332654363
factor(Year)2007,-5.13579971864614,1.20923469137594,-7.50585616259939,-2.76574327469289
factor(Year)2008,-5.41689026031482,1.22025417361777,-7.80854449259034,-3.0252360280393
factor(Year)2009,-5.34305202074989,1.22178709357849,-7.73771072093959,-2.94839332056019
factor(Year)2010,-4.79650476113077,1.20473470384245,-7.1577413915875,-2.43526813067405
factor(Year)2011,-4.8725849000795,1.21459012977653,-7.25313781041933,-2.49203198973967
factor(Year)2012,-5.43911769829862,1.22611620484316,-7.84226130065214,-3.0359740959451
factor(Year)2013,-4.49361598789955,1.22220089811457,-6.88908573007662,-2.09814624572248
factor(Year)2014,-5.04236771323959,1.20731522926247,-7.40866208058075,-2.67607334589842
factor(Year)2015,-4.41382817670911,1.20961259764259,-6.78462530333452,-2.04303105008371
factor(Year)2016,-4.79130918803932,1.21308475273901,-7.16891161360245,-2.41370676247619
factor(Year)2017,-4.41020436449859,1.19955252650226,-6.76128411400705,-2.05912461499013
factor(Year)2018,-5.15885655317564,1.22747135799259,-7.56465620689558,-2.7530568994557
factor(Year)2019,-4.87177026094566,1.25265326841012,-7.32692555214589,-2.41661496974544
factor(Year)2021,-5.07326009212675,1.20977629093089,-7.44437805170174,-2.70214213255176
factor(Year)2022,-4.36460291206345,1.20081079719782,-6.718148826818,-2.0110569973089
