term,estimate,std.error,conf.low,conf.high
range,0.825784523064941,0.227427310719573,0.481326073926274,1.41675283238041
sigma_O,3.83239617883256,0.704781844336565,2.67259717309262,5.49550101279758
sigma_E,8.65721547386805e-05,0.1306561049479,0,Inf
range,1.38557674285333,0.40724608997289,0.778837834982396,2.46498413932272
sigma_O,3.97190801867487,0.897819295860848,2.55030200630828,6.18595494564604
sigma_E,9.63355585941339e-05,0.106047595077076,0,Inf
range,0.897645929705009,0.236580547347986,0.535507114661445,1.50468255799998
sigma_O,3.42527701097126,0.591619772770042,2.44160101162294,4.80525792135445
sigma_E,7.26817015549837e-05,0.198585909245598,0,Inf
range,0.778786412212356,0.187519696425952,0.485805277167658,1.24845962848049
sigma_O,3.37621793531955,0.521302307413757,2.49460253663479,4.56940429562396
sigma_E,0.000133813515710958,0.190549583547209,0,Inf
range,1.0938125955868,0.305819581322747,0.632346439773711,1.89204195518597
sigma_O,3.91876340920458,0.80444762402175,2.62067732194301,5.85982353826566
sigma_E,0.00156717517265795,0.11768336823574,1.88851685898084e-67,1.30051156817359e+61
range,0.74194129627124,0.190140474737544,0.448981532674161,1.22605685769295
sigma_O,3.35313283212727,0.52801051042447,2.4627135981472,4.56549222708998
sigma_E,0.000145393550782676,0.29833323686725,0,Inf
range,0.944664573055917,0.270687275061289,0.538730490208382,1.65647048349118
sigma_O,3.68374205847416,0.730052740496992,2.49802092144251,5.43228258694301
sigma_E,0.00302929213753402,0.208735030878878,6.74269418447692e-62,1.36097094180125e+56
range,1.16132290684956,0.319935448040572,0.676789439358799,1.99274813633508
sigma_O,3.68872558829803,0.748871986250875,2.47781244571049,5.49141501380386
sigma_E,0.0027853135830599,0.178927876998451,5.80618640984939e-58,1.33615616316031e+52
range,0.778965413205523,0.199487622278574,0.471553944967494,1.28678197149274
sigma_O,4.02075223558613,0.6959393150545,2.86401655060333,5.64467706604743
sigma_E,0.0038904294819149,1.02079757764043,1.7615581989957e-226,8.59207578970847e+220
range,0.705185919005248,0.165182906612489,0.44557210381318,1.11606443964405
sigma_O,3.43273179398832,0.50415592176475,2.57410484434202,4.57776519684472
sigma_E,9.66396213564773e-05,0.143671821377336,0,Inf
range,0.784988574654414,0.191393735222275,0.486772167488056,1.26590446926711
sigma_O,3.81597360620988,0.655713986633956,2.72483369511876,5.34405258910885
sigma_E,0.00308919904934599,0.259899444028494,7.53090353671408e-75,1.26719864621239e+69
range,0.977426671105665,0.295235492780118,0.540723791926379,1.76682238076696
sigma_O,3.71764057024653,0.762700455251142,2.48677983217425,5.55773021428242
sigma_E,0.00129566423221925,0.12516847385362,7.61415388191154e-86,2.20476999636218e+79
range,0.915060420793967,0.229263797768838,0.559996734879998,1.49525081406603
sigma_O,3.48924572261528,0.597877142564504,2.49390219475878,4.88184169306072
sigma_E,0.000122089782994082,0.123460025481866,0,Inf
range,0.78600448844157,0.198406189753284,0.479249371656238,1.28910561471417
sigma_O,3.36155836771842,0.538042775470088,2.45640192020588,4.60025477371008
sigma_E,0.0649611047386096,0.600446386823033,8.8075429288352e-10,4791285.33685011
range,0.953402230341807,0.246313106052222,0.574601533639279,1.58192374994837
sigma_O,3.4963485512624,0.624536543780791,2.46359056837215,4.96204740708687
sigma_E,0.00268815733599971,0.151682557656815,2.50823953517098e-51,2.88098076828871e+45
range,1.00800903673121,0.282807862917817,0.581635097052442,1.74694103447505
sigma_O,3.80366031580761,0.749115771596282,2.58559778419776,5.59554617755005
sigma_E,0.000133653897363354,0.131498060572825,0,Inf
range,1.02777049250669,0.271735308686269,0.612131075895083,1.72563071352464
sigma_O,3.81756440882169,0.756229837794565,2.58922602297045,5.62863106048291
sigma_E,0.00408309461262622,,,
range,0.813910093969415,0.192235327149984,0.512310593350082,1.293062547728
sigma_O,3.43385541180879,0.519459654905613,2.55279360606759,4.6190036519922
sigma_E,0.214517791384904,0.223703996589511,0.0277850464945429,1.65621039467022
range,0.843844907987851,0.209781663717484,0.51838460453466,1.37364077271592
sigma_O,3.80465986829576,0.6557019191739,2.71405243437332,5.33351402135408
sigma_E,0.00206006959237476,0.237935327650813,1.00282120364951e-101,4.23194753958403e+95
range,0.692135336989813,0.150638277893771,0.45178637482334,1.06034920795768
sigma_O,3.30993304394146,0.451794292047508,2.53298823695676,4.32519053800983
sigma_E,0.197743616705438,0.212965420924463,0.0239539746024775,1.63240291419959
range,0.778154745730425,0.16567123392075,0.51267587021791,1.18110651091382
sigma_O,3.63917238504844,0.546877686836218,2.71074127901169,4.8855919045611
sigma_E,0.000107623933055956,0.171650412460929,0,Inf
range,0.923205334902421,0.259057638097866,0.532654274471982,1.6001149924821
sigma_O,3.73713460218782,0.71896805363613,2.56318802304773,5.44875167536995
sigma_E,6.34015142844575e-05,0.0998872508714261,0,Inf
range,0.888088556012259,0.250900339781809,0.510478142707569,1.54502459035107
sigma_O,3.816011971654,0.715897537006997,2.6419297481181,5.51186017651658
sigma_E,9.5454705891546e-05,0.152275558980593,0,Inf
range,0.694218421874126,0.151163006911768,0.453054807404912,1.06375478064109
sigma_O,3.49153522177924,0.491683214160113,2.64940866604157,4.60133552108406
sigma_E,0.00027253347885309,0.377939508150172,0,Inf
range,0.692920693536154,0.160548271494668,0.440009364011593,1.09120197614243
sigma_O,3.47513866912368,0.507449875134859,2.61022057845535,4.62665449399886
sigma_E,0.0034310970787739,0.277020320894573,6.47175918263249e-72,1.81904592426168e+66
range,0.92188918870509,0.2536885913502,0.537578877842152,1.58093948866212
sigma_O,3.74836464140914,0.727668219075136,2.5621142247608,5.48384507965411
sigma_E,0.00185912200254363,0.37617364209313,1.09066922621909e-175,3.16900352302363e+169
range,0.803315945614062,0.191794913765175,0.503104955234083,1.28266776497473
sigma_O,3.58489828704521,0.587674963358677,2.59979290875041,4.94327670684998
sigma_E,0.239968478763527,0.173512636528066,0.0581675488337357,0.989982764525289
range,0.810792401757827,0.198606303367508,0.501654846973245,1.31043151025965
sigma_O,3.46414323460718,0.549870033881774,2.53794965897957,4.7283397869679
sigma_E,0.214302058414417,0.198186966190193,0.0349811012054367,1.31286239306607
range,0.976182190097273,0.246406529457038,0.595212151338845,1.6009949832503
sigma_O,4.08705731424282,0.772606894661205,2.82164100778805,5.91997261302933
sigma_E,0.00655676822000749,,,
range,0.727024216468027,0.150578282755144,0.484452826542666,1.09105403533939
sigma_O,3.4946564496538,0.497873648358059,2.64323790335241,4.62032709413621
sigma_E,0.266035084017631,0.150683729932706,0.0876624680991501,0.807354247067501
range,0.790364588787758,0.176637079162783,0.510028047615894,1.22478790358622
sigma_O,3.5579480254459,0.54338817374741,2.63754397711493,4.79953860925625
sigma_E,0.00619055140533994,,,
range,0.762443045225964,0.168158133603195,0.49484983896982,1.17473898430206
sigma_O,3.5607645455669,0.541017624917903,2.64370428834366,4.79593886686546
sigma_E,0.0142096896746015,,,
range,0.697741110476792,0.14773020407992,0.460757576298528,1.0566134607279
sigma_O,3.42714784943515,0.482525242060917,2.60068605575063,4.51624768622752
sigma_E,0.23069186634942,0.189913604928096,0.0459508374305204,1.15816686214365
range,0.668591690065564,0.135341293272431,0.449629129042386,0.994185694723055
sigma_O,3.36004880200667,0.424957205131625,2.62235285414349,4.30526652201957
sigma_E,0.385350267702817,0.135164905875733,0.193771292229948,0.766340705631535
range,0.722167851940959,0.179688757580313,0.443448732537662,1.17606922313782
sigma_O,3.46165303225895,0.557168805774811,2.52510111882464,4.74556904926064
sigma_E,0.00908330285961202,,,
range,0.891033840568598,0.253832611323242,0.509810508992553,1.55732628306809
sigma_O,3.77014179851576,0.733717632818102,2.57456000585967,5.52093140131317
sigma_E,0.132089655085399,0.292839755132076,0.0017130671334286,10.1850515021319
range,0.762898858050562,0.174833659333441,0.486852006579612,1.19546527435268
sigma_O,3.51465140168768,0.544235986498177,2.59463087841524,4.76089858412927
sigma_E,0.229686054901626,0.177933638868928,0.0503180919651898,1.04844364632843
